083001,7
083002,7
083003,7
083004,7
083012,7
083014,7
083015,7
083016,7
083017,7
083019,7
083020,7
083021,7
083022,7
083023,7
083100,7
083101,7
083102,7
083103,7
083104,7
083105,7
083106,7
083107,7
083108,7
083109,7
083110,7
083111,7
083112,7
083113,7
083114,7
083115,7
083116,7
083117,8
083119,8
083120,8
083121,8
083122,8
083123,8
090100,8
090101,12
090102,12
090110,12
090111,12
090112,12
090113,12
090114,12
090115,12
090116,12
090117,12
090118,12
090119,12
090120,12
090121,12
090122,12
090123,12
090200,12
090201,12
090202,12
090203,12
090204,12
090205,12
090206,12
090207,12
090208,12
090209,12
090210,12
090211,12
090212,12
090213,12
090214,12
090215,12
090216,12
090217,12
090218,12
090219,12
090220,12
090221,12
090222,12
090300,12
090301,12
090302,12
090303,12
090304,12
090305,12
090306,12
090307,12
090308,12
090309,12
090310,12
090311,12
090312,12
090313,12
090314,12
090315,12
090316,12
090317,12
090318,12
090319,12
090320,12
090321,12
090322,12
090323,12
090400,17
090401,17
090402,17
090403,17
090404,17
090405,17
090406,17
090407,17
090408,17
090409,17
090410,17
090411,17
090412,17
090413,17
090414,17
090415,17
090416,17
090417,17
090418,17
090419,17
090420,17
090421,17
090422,17
090423,17
090500,17
090501,17
090502,17
090503,17
090504,17
090505,17
090506,17
090507,17
090508,17
090509,17
090510,17
090511,17
090512,17
090513,17
090514,17
090515,17
090516,17
090517,17
090518,17
090519,17
090520,17
090521,17
090522,17
090523,17
090600,17
090601,17
090602,17
090603,17
090604,17
090605,17
090606,17
090607,17
090608,17
090609,17
090610,17
090611,17
090612,17
090613,17
090614,17
090615,17
090616,17
090617,17
090618,17
090619,17
090620,17
090621,17
090622,17
090623,17
090700,17
090701,17
090702,17
090703,17
090704,17
090705,17
090706,17
090707,17
090708,17
090709,17
090710,17
090711,17
090712,17
090713,17
090714,17
090715,17
090716,17
090717,17
090718,17
090719,17
090720,17
090721,17
090722,17
090723,17
090800,17
090801,17
090802,17
090803,17
090804,17
090805,17
090806,17
090807,17
090808,17
090809,17
090810,17
090811,17
090812,17
090813,17
090814,17
090815,17
090816,17
090817,17
090818,17
090819,17
090820,18
090821,18
090822,18
090823,18
090900,18
090901,19
090902,19
090903,19
090904,19
090905,19
090906,19
090907,19
090908,19
090909,19
090910,19
090911,19
090912,19
090913,19
090914,19
090915,19
090916,19
090917,19
090918,19
090919,19
090920,20
090921,20
090922,20
090923,20
091000,20
091001,20
091002,20
091003,20
091004,20
091006,20
091007,20
091008,20
091009,20
091010,20
091011,20
091012,20
091013,20
091014,20
091015,20
091016,20
091017,20
091018,20
091019,20
091020,20
091021,20
091022,20
091023,20
091100,20
091101,20
091102,20
091103,20
091104,20
091105,20
091106,20
091107,20
091108,20
091109,20
091110,20
091111,20
091112,20
091113,20
091114,21
091115,21
091116,21
091117,21
091118,21
091119,21
091120,21
091121,22
091122,22
091123,22
091200,24
091201,24
091202,24
091203,24
091204,24
091205,24
091206,24
091207,24
091208,24
091209,24
091210,24
091211,24
091212,24
091213,24
091214,24
091215,24
091216,24
091217,24
091218,24
091219,24
091220,24
091221,24
091223,24
091300,24
091301,24
091302,24
091303,24
091304,24
091305,24
091306,24
091307,24
091308,24
091309,24
091310,24
091311,24
091312,26
091313,26
091314,26
091315,26
091316,26
091320,26
091321,26
091322,26
091323,26
091400,26
091401,26
091402,26
091403,26
091404,26
091405,26
091406,26
091407,26
091408,26
091508,28
091509,28
091510,28
091511,28
091512,28
091513,28
091514,28
091515,28
091516,28
091517,28
091518,28
091519,28
091520,28
091521,28
091522,28
091523,28
091600,28
091601,28
091602,28
091603,28
091604,28
091605,28
091606,28
091607,28
091608,28
091609,28
091610,28
091611,28
091612,28
091613,28
091614,28
091615,28
091616,28
091617,28
091618,28
091619,28
091620,28
091621,28
091622,28
091623,28
091700,28
091701,28
091702,28
091703,28
091704,28
091705,28
091706,28
