083001,89
083002,89
083003,89
083004,89
083012,89
083014,89
083015,90
083016,90
083017,90
083019,90
083020,92
083021,94
083022,95
083023,95
083100,95
083101,95
083102,95
083103,95
083104,95
083105,95
083106,95
083107,95
083108,95
083109,95
083110,95
083111,95
083112,95
083113,95
083114,95
083115,95
083116,95
083117,95
083119,95
083120,95
083121,95
083122,95
083123,95
090100,90
090101,90
090102,90
090110,90
090111,90
090112,90
090113,90
090114,90
090115,90
090116,90
090117,90
090118,90
090119,90
090120,90
090121,90
090122,90
090123,90
090200,90
090201,90
090202,90
090203,90
090204,90
090205,90
090206,90
090207,90
090208,90
090209,90
090210,90
090211,90
090212,90
090213,90
090214,90
090215,90
090216,90
090217,90
090218,90
090219,90
090220,90
090221,90
090222,90
090300,90
090301,90
090302,90
090303,90
090304,90
090305,90
090306,90
090307,90
090308,90
090309,90
090310,90
090311,90
090312,90
090313,90
090314,90
090315,90
090316,90
090317,90
090318,90
090319,90
090320,90
090321,90
090322,90
090323,90
090400,90
090401,90
090402,90
090403,90
090404,90
090405,90
090406,90
090407,90
090408,90
090409,90
090410,90
090411,90
090412,90
090413,90
090414,90
090415,90
090416,90
090417,90
090418,90
090419,90
090420,90
090421,90
090422,90
090423,90
090500,90
090501,90
090502,90
090503,90
090504,90
090505,90
090506,90
090507,90
090508,90
090509,90
090510,90
090511,90
090512,90
090513,90
090514,90
090515,90
090516,90
090517,90
090518,90
090519,90
090520,90
090521,90
090522,90
090523,90
090600,90
090601,90
090602,90
090603,90
090604,90
090605,90
090606,90
090607,90
090608,90
090609,90
090610,90
090611,90
090612,90
090613,90
090614,90
090615,90
090616,90
090617,90
090618,90
090619,90
090620,90
090621,90
090622,90
090623,90
090700,90
090701,90
090702,90
090703,90
090704,90
090705,90
090706,90
090707,90
090708,90
090709,90
090710,90
090711,90
090712,90
090713,90
090714,90
090715,90
090716,90
090717,90
090718,90
090719,90
090720,90
090721,90
090722,90
090723,90
090800,90
090801,90
090802,90
090803,90
090804,90
090805,90
090806,90
090807,90
090808,90
090809,90
090810,90
090811,90
090812,90
090813,90
090814,90
090815,90
090816,90
090817,90
090818,90
090819,90
090820,90
090821,90
090822,90
090823,90
090900,90
090901,90
090902,90
090903,90
090904,90
090905,90
090906,90
090907,90
090908,90
090909,90
090910,90
090911,90
090912,90
090913,90
090914,90
090915,90
090916,90
090917,90
090918,90
090919,90
090920,90
090921,90
090922,90
090923,90
091000,90
091001,90
091002,90
091003,90
091004,90
091006,90
091007,90
091008,90
091009,90
091010,90
091011,90
091012,90
091013,90
091014,90
091015,90
091016,90
091017,90
091018,90
091019,90
091020,90
091021,90
091022,90
091023,90
091100,90
091101,90
091102,90
091103,90
091104,90
091105,90
091106,90
091107,90
091108,90
091109,90
091110,90
091111,90
091112,90
091113,90
091114,90
091115,90
091116,90
091117,90
091118,90
091119,90
091120,90
091121,90
091122,90
091123,90
091200,93
091201,96
091202,96
091203,96
091204,96
091205,96
091206,96
091207,96
091208,96
091209,96
091210,96
091211,96
091212,96
091213,96
091214,96
091215,96
091216,96
091217,96
091218,96
091219,96
091220,96
091221,96
091223,96
091300,96
091301,96
091302,96
091303,96
091304,96
091305,96
091306,96
091307,96
091308,96
091309,96
091310,96
091311,96
091312,96
091313,96
091314,96
091315,96
091316,96
091320,96
091321,96
091322,96
091323,96
091400,96
091401,96
091402,96
091403,96
091404,96
091405,96
091406,96
091407,96
091408,96
091508,96
091509,96
091510,96
091511,96
091512,96
091513,96
091514,96
091515,96
091516,96
091517,96
091518,96
091519,96
091520,96
091521,96
091522,96
091523,96
091600,96
091601,96
091602,96
091603,96
091604,96
091605,96
091606,96
091607,96
091608,96
091609,96
091610,96
091611,96
091612,96
091613,96
091614,96
091615,96
091616,96
091617,96
091618,96
091619,96
091620,96
091621,96
091622,96
091623,96
091700,96
091701,96
091702,96
091703,96
091704,96
091705,96
091706,96
